"ID","X1","X2","X3"
109,-1.68873357272602,-1.30445321091058,-2.27100012960065
94,-1.37828155759725,-1.97914521019874,-1.94284706748585
195,1.88050287698461,1.97939911312535,2.0160590093675
92,-1.64912426102966,-2.57943614017319,-1.30748860846981
14,2.30757883639565,1.87427433053049,1.65147916095023
30,0.446024057437522,-0.498370006155086,0.613834171937929
73,-0.299159204101565,1.30353692616668,0.164955797253195
89,-0.00255964063039873,-0.525401943229775,-0.751718682785819
152,-0.102535234588536,1.17942294208881,-0.318561684846237
147,-0.213419212054902,-0.611710877188823,0.368174178299892
67,0.340645065576347,-0.471012744402411,1.19132035978959
60,-1.41575204679748,-1.95119932225228,-2.1972853518095
84,-0.972800836048148,0.116334224021056,0.0221607318337058
110,-2.23751499863335,-2.73435602658002,-1.57466630581515
151,0.726411191850993,1.91897756531649,1.71616070695957
66,-0.322152201256332,-0.0624382004009134,0.859854962289401
116,-0.60090865361533,0.701900738882146,0.724685384350079
98,-0.494569334585839,-0.495223970765693,0.0906012800569353
135,2.41499603737498,0.788771210793761,1.72630320751074
182,-2.24034391722481,-2.56382104562528,-1.12567920182768
2,0.0788546573669466,-0.659643909448334,0.793278276084877
157,0.790419849822997,0.208169995750568,0.699953272201642
122,0.0460894213021779,0.668613864561148,0.0470320220446414
106,-2.25340328143118,-1.21143131105951,-1.84733290829752
144,-2.00979945596938,-3.22494326820922,-2.53486035824215
100,-0.921733757505388,-0.109638235725474,0.128975553547724
142,-0.629201912079456,-0.582423303045767,0.228800123922017
61,1.35597569834209,1.60569800159131,2.46146769234542
17,-1.73534866229499,-1.33278862053971,-2.08448818207003
33,2.99114213498431,1.66797788754496,2.37941963425077
108,0.033836680109974,-0.527684610226437,-0.131452362976219
138,-0.441631061883685,0.375803517595563,-0.4907220926195
156,-0.872900093668474,-0.411114798531577,0.512238127678642
117,-0.270077739441567,0.746433103038485,-0.0763413848247085
85,-0.37150840082678,-0.235973355524538,-0.27236711925376
104,0.10535844515966,-0.134186419151773,0.204199134795927
91,0.473412142307001,0.396994589770584,0.160732641575361
132,-0.196670049091578,0.146959663390929,0.560055147756616
179,-3.03447893343752,-2.64342708711999,-1.61484314330571
82,-1.70214475752414,-1.98007951846601,-2.34277642980466
136,-0.512229738853317,-0.552997383162802,-0.831951509154637
113,-0.991671916481287,-0.156566363939943,0.0216251078184844
189,-0.616177060333886,0.0219365217142325,0.00229891756416471
103,-2.55141204748677,-2.37227741580898,-2.06796030180795
193,1.70455637103796,1.28842416683401,1.47372303999712
129,-0.110261823265952,0.221612292916362,-0.00843543692303036
8,0.335795653759076,0.346914767528097,-0.0867064048781036
161,2.34972846940631,2.43363220689375,2.62675258406716
96,-2.38538335871079,-1.89569288498153,-1.7857446249149
141,1.4584879226222,2.04204858835715,1.90926056042303
158,1.03871611929542,-0.50559454927936,-0.246166123440274
12,-0.27017537050896,-0.598419715485022,-0.100233548268385
48,-2.01494179935754,-1.92324720210752,-2.03972223111233
118,-0.917897724243204,-2.42652057550939,-1.35104713957463
191,0.12667448347895,-0.228075279960946,-0.360075574658515
155,-0.106030509857484,-0.408706340337886,-0.343401843860438
23,1.44872433914782,1.91440989315809,1.70199106875506
25,-1.88162280261012,-1.61767188079194,-2.21905609038897
43,1.00849672297598,1.41288015246542,1.69270357748873
149,-2.04464144795567,-1.48141463248757,-2.37792383110737
128,-2.33210623731387,-2.25080509488813,-2.31500288002558
58,0.754239929712449,0.848762538033016,-0.0174196439260624
140,1.92923981486007,2.13051025976984,1.96149260756911
83,-0.662256611813698,0.0319580461417007,0.0237792716006053
51,2.66632139658238,2.95793193841322,1.58800626017518
38,0.286045516006402,0.436169589755115,-0.069345126122136
79,2.13163735509171,1.59246660329845,1.97936549988911
80,2.44816455283043,2.48748579179044,1.88936771113514
5,0.328373205098287,0.998389175806064,-0.525304628534224
199,0.202415375595941,0.281310132819311,0.624344393602703
71,0.29487577379178,0.0189475697345947,-0.859755434522552
3,1.85692951414767,1.42627066537201,2.20544239628421
77,-0.182640038983274,-1.22710908566206,-0.73634445670136
194,-2.65982537333334,-1.90593322660713,-1.27415802071222
143,-0.269507372866455,-0.612414408798408,0.886153272476882
164,-2.38394693349187,-2.42707304716332,-1.51604006977132
45,-2.68582609637315,-2.59109751931443,-2.09528689748041
64,-0.310926262756146,-0.155757393299124,-0.173866151046975
134,2.658003015002,2.90556697324226,2.25427824823876
27,0.0904251720574827,0.771119447155166,-0.559380785580328
145,-2.05241458579031,-1.97668925342141,-1.35064438823232
124,-2.16538534736498,-1.4620138955942,-2.04047957333477
69,2.64518909066086,1.73701357652164,1.78869655587794
56,0.0461491957712064,-0.354263730061944,-0.244148168679692
87,-0.73689678483981,-2.19692728403625,-1.994601645855
53,1.93390226967324,1.87712548068515,2.99251835523717
29,0.807177722720611,0.231049078173613,0.0800390046308287
50,-0.124168471342385,-0.918022760407322,-0.458896619794942
44,2.22168989114252,1.44840526878202,1.61135170387952
93,0.749533612350844,-0.280299479647868,0.105063804350902
146,0.0916260306367021,0.0391067224291395,-0.319615651977803
176,-0.249768552037955,0.0592954317447943,0.444071515799448
76,-0.86020345747759,0.317485994952193,0.899706273346718
24,-0.243392593142424,0.0247310661392242,0.467438541448501
123,1.20703061676671,1.34265757214867,1.85880357322043
169,-0.0445668309608428,0.190859957207364,0.779710834730578
1,2.23013909337606,2.31681133618423,0.852610830315406
119,-2.93121558115641,-2.18658598341064,-2.48874420626445
72,-0.139921644951416,0.0507026063076695,0.100538186736321
186,-0.297403141898927,-0.605140610953578,0.714752859018363
41,0.414736751374808,-0.649552415981652,0.174987147226369
173,0.151614103203745,0.36657200063133,0.772200300675431
40,1.68876433445771,1.89164051380674,1.771234811949
185,-1.79604459853233,-2.12090322204882,-3.29432710620635
102,-1.59249675732555,-1.37113939980264,-1.79448697213282
105,-0.506700593305851,-0.390795111053533,0.3748226307153
57,-0.401522676843545,0.808892073258198,-0.168702839910981
37,-0.212669002429262,-0.42283747839464,0.441738587320126
175,-0.904460910149894,0.0208136612496428,-0.983156541565976
197,-0.110963105209804,-1.10707103051178,0.362439208845024
9,-1.82658536644091,-2.15670079680077,-1.77733494960283
162,0.35728096679948,-0.811753510180917,0.168982894296619
126,1.26866532655153,2.1874553962932,2.05681303571691
133,-3.09341522046066,-1.94360801808498,-1.93583047970752
62,-1.67208685688458,-1.09910055517072,-2.05873870612035
159,1.52825292165481,2.16775163258586,1.5181958585832
184,-2.6721306229758,-2.72642924588767,-2.04814948681204
7,-0.257224972529261,-0.862753162428896,-0.340010785273516
160,-2.0091086423174,-1.78928814540896,-2.18375021412206
153,1.61547018856969,1.59982407723697,3.35001751672143
31,-1.85691889658783,-2.62607496950081,-1.25229255387459
120,-0.118458063697546,0.793745135291961,0.273603444248199
16,-0.133413038052751,-0.301015803894355,-0.600942890011074
4,1.14143947173009,-0.950859246646669,0.27064043057867
74,1.87169322234472,2.1528892185159,2.83670039736022
13,-2.3058370337354,-1.26908797729499,-1.57045168108171
190,-1.83958420348413,-1.23246461326444,-1.47444615101377
181,-2.44198555495789,-2.10282506777452,-2.46534857673094
170,-1.84128294007649,-1.43009046744578,-1.57971664098079
101,-0.445833378994196,0.901924899930963,0.298903810820023
26,-0.26544441597132,-0.410483289414016,-0.127503411926487
59,-0.101055394602135,-0.245448582527667,0.209863397271708
63,-2.01102123182923,-2.83935024850923,-2.36203211103863
39,0.3975997444428,-1.02623735845688,-1.08154266816893
36,-0.560334272816695,0.273007135149341,-0.22936893178725
49,0.443024751535575,0.388681636026226,0.117058839555463
168,-1.32090725196041,-2.60702967317055,-2.28809203074352
97,-1.53237897847833,-1.09643196920735,-1.67537809614127
196,0.99960965440528,-0.339466912828563,0.0966521944246128
167,-1.81322190396757,-1.67263429937419,-2.41194824709516
130,1.30251435692374,2.02515378114269,1.9868325725088
99,-2.18586806341028,-2.11171989256166,-1.41080519508198
150,-2.98181325666223,-2.25691462817444,-2.32378603682335
34,-1.47109711683841,-1.2660242056353,0.627515936606622
115,-0.470487737722393,-0.0794980574668124,0.469403528923823
174,-0.113029964249797,0.270547160827136,-0.35039620821843
32,-1.92154831293614,-1.92896834485884,-1.99506685633315
18,2.00466967944276,2.82664044055603,1.52311152326228
125,1.25297389667448,2.28351395145587,2.08886862867685
111,1.95978043040261,1.7507185549218,0.987601741345655
75,2.37273624386992,2.43531228553556,3.10160248215838
42,-0.38226057150349,-0.182325932394562,-0.682778207927236
28,-2.34486251449441,-1.26602087965553,-1.60876179040804
171,0.27480484306802,0.373828783388338,-0.719692588246406
187,0.00207443782199349,-0.358506914378934,-0.76104788325721
15,0.545709478121303,-0.0146251067556688,-0.455863153400826
81,2.25360943379169,1.61832415336047,1.68591440216753
68,0.0833600536849472,-0.604621920134803,0.209438555825831
165,0.302944420397653,0.395398216767139,0.578557102486837
154,0.0715464023275279,0.385666135962947,-0.720856888508335
137,0.0188364599505691,0.754723051404296,-0.21836403905165
172,-0.325367319593228,0.176016031241703,1.03807253664576
70,-2.04656438640706,-2.19775059197223,-2.40359572986682
139,2.70843115714174,1.9765424445923,2.89892753132892
177,0.234424184180874,0.30911647940695,0.349027960896899
6,0.292969162265016,0.412628230123623,-0.0334314061419736
148,3.26069246566965,2.07584422277854,1.02479755088236
178,-0.781721439805272,0.300459799126659,0.895555234624174
20,-0.108283781587165,0.598715413960207,0.836320239672615
11,1.93931532746279,2.18721887706937,1.02953040956102
86,2.23822402399781,2.54922086277291,3.0964503102052
90,0.101121681196075,0.527111877379039,-0.25489584508987
121,0.163277794033134,0.307026494844014,-0.100295254285639
52,-0.289940886294812,-0.719075587740822,0.413543495405102
180,1.45872875333037,1.72204492062758,3.06556674737469
95,2.09491097620034,2.62310237472782,1.6681128589927
54,1.69117072546074,2.23670988293603,1.8935863282661
112,0.17962742390885,0.666806610194531,-0.741440049264378
198,-2.00814829480257,-0.789241626823874,-1.18750647334946
166,-0.910421877630742,0.768656562738037,0.0742293083298841
78,-0.217135447963222,0.305069557631143,0.221425352007771
163,-2.35348258037611,-2.35305847540392,-2.08651890119891
46,-2.96062269397069,-1.68674283255389,-2.3599101877896
22,-2.00244097973943,-1.74529926860738,-1.71973413396643
65,-0.804181314219156,0.0658077662447841,-0.301170378767285
200,-0.158212889760165,-0.0754973380624796,0.486823893842434
55,0.252640105175655,-0.404057834455471,-0.0515099770599097
192,-2.60106311816455,-1.55840943187435,-1.83265443680019
131,-0.905471952966077,-0.623927132746817,0.340505513985024
107,1.99190190867385,2.52002322087831,2.09804564243867
19,1.91794824178606,1.80257410373857,1.42061935855109
35,0.863554409690385,0.504195856522203,0.413960150788879
183,-0.778264725807225,0.3676840356596,-0.483823308623036
88,2.27428221543443,2.28036630891911,2.33884490593772
127,0.637320660720979,0.161592039971498,0.337356296211446
47,-1.91794451276746,-2.29268151895179,-1.88697647202545
10,-2.06650375823388,-1.76623148887267,-2.27567737732771
21,2.64646787610292,3.34336458216451,2.23334529286488
188,-0.10802677616021,0.749929728190998,0.436749870277413
114,-1.63563893346624,-3.19779867334756,-1.52499254670339
